Date, Open, High, Low, Close, Volume
07/16/08, 75.00, 75.00, 75.00, 75.00, 600
07/10/08, 78.00, 78.00, 78.00, 78.00, 500
07/09/08, 78.00, 78.00, 78.00, 78.00, 200
07/08/08, 80.00, 80.00, 80.00, 80.00, 100
07/07/08, 78.00, 78.00, 78.00, 78.00, 100
07/03/08, 79.00, 79.00, 79.00, 79.00, 100
07/02/08, 79.00, 79.00, 79.00, 79.00, 8600
07/01/08, 79.00, 79.00, 79.00, 79.00, 100
06/26/08, 82.00, 82.00, 82.00, 82.00, 2200
06/25/08, 80.00, 80.00, 80.00, 80.00, 5000
05/26/08, 79.00, 79.00, 79.00, 79.00, 100
05/23/08, 78.00, 78.00, 78.00, 78.00, 10000
05/15/08, 76.00, 76.00, 76.00, 76.00, 200
05/13/08, 76.00, 76.00, 76.00, 76.00, 300
04/15/08, 76.00, 76.00, 76.00, 76.00, 1700
04/08/08, 76.00, 76.00, 76.00, 76.00, 400
04/01/08, 72.00, 72.00, 72.00, 72.00, 1000
03/27/08, 75.00, 75.00, 75.00, 75.00, 10000
03/26/08, 75.00, 75.00, 75.00, 75.00, 200
03/25/08, 75.00, 75.00, 75.00, 75.00, 10000
03/17/08, 72.00, 72.00, 72.00, 72.00, 600
03/14/08, 75.00, 75.00, 75.00, 75.00, 25000
03/12/08, 81.00, 81.00, 81.00, 81.00, 700
03/10/08, 90.00, 90.00, 90.00, 90.00, 100
03/05/08, 85.00, 85.00, 85.00, 85.00, 200
03/04/08, 89.50, 89.50, 89.50, 89.50, 500
02/29/08, 87.50, 87.50, 87.50, 87.50, 200
02/25/08, 90.00, 90.00, 90.00, 90.00, 1300
02/21/08, 90.00, 90.00, 90.00, 90.00, 1000
02/20/08, 90.00, 90.00, 90.00, 90.00, 3000
02/19/08, 90.00, 90.00, 90.00, 90.00, 1000
02/18/08, 90.00, 90.00, 90.00, 90.00, 1300
02/15/08, 83.00, 83.00, 83.00, 83.00, 100
02/13/08, 82.00, 82.00, 82.00, 82.00, 2500
02/11/08, 83.00, 83.00, 83.00, 83.00, 2200
02/08/08, 81.00, 81.00, 81.00, 81.00, 1100
02/07/08, 81.00, 81.00, 81.00, 81.00, 300
02/06/08, 81.00, 81.00, 81.00, 81.00, 3000
12/21/07, 90.00, 90.00, 90.00, 90.00, 1100
12/20/07, 84.00, 84.00, 84.00, 84.00, 2500
12/17/07, 90.00, 90.00, 90.00, 90.00, 100
11/29/07, 90.00, 90.00, 90.00, 90.00, 100
11/28/07, 98.00, 98.00, 98.00, 98.00, 2000
11/23/07, 98.00, 98.00, 98.00, 98.00, 100
11/16/07, 95.00, 95.00, 95.00, 95.00, 2000
11/13/07, 89.00, 89.00, 89.00, 89.00, 100
11/02/07, 90.00, 90.00, 90.00, 90.00, 300
10/05/07, 90.00, 90.00, 90.00, 90.00, 2200
10/03/07, 90.00, 90.00, 90.00, 90.00, 100
10/01/07, 95.00, 95.00, 95.00, 95.00, 300
09/26/07, 92.00, 92.00, 92.00, 92.00, 800
09/25/07, 94.00, 94.00, 94.00, 94.00, 100
09/17/07, 95.00, 95.00, 95.00, 95.00, 900
09/12/07, 95.50, 95.50, 95.50, 95.50, 1700
09/11/07, 92.00, 92.00, 92.00, 92.00, 500
09/06/07, 92.00, 92.00, 92.00, 92.00, 100
08/31/07, 90.50, 90.50, 90.50, 90.50, 2100
08/30/07, 93.00, 93.00, 93.00, 93.00, 300
08/28/07, 96.50, 96.50, 96.50, 96.50, 400
08/24/07, 93.00, 93.00, 93.00, 93.00, 400
08/15/07, 92.00, 92.00, 92.00, 92.00, 4500
08/14/07, 95.00, 95.00, 95.00, 95.00, 100
08/10/07, 95.00, 95.00, 95.00, 95.00, 500
08/09/07, 103.00, 103.00, 103.00, 103.00, 300
08/08/07, 107.00, 107.00, 107.00, 107.00, 900
08/02/07, 108.00, 108.00, 108.00, 108.00, 3800
07/31/07, 109.00, 109.00, 109.00, 109.00, 1400
07/30/07, 103.00, 103.00, 103.00, 103.00, 1200
07/27/07, 99.50, 99.50, 99.50, 99.50, 1100
07/24/07, 106.00, 106.00, 106.00, 106.00, 1000
07/23/07, 106.00, 106.00, 106.00, 106.00, 500
07/20/07, 105.00, 105.00, 105.00, 105.00, 500
07/19/07, 106.00, 106.00, 106.00, 106.00, 1400
07/18/07, 109.00, 109.00, 109.00, 109.00, 400
07/17/07, 105.00, 105.00, 105.00, 105.00, 100
07/16/07, 105.00, 105.00, 105.00, 105.00, 1000
07/13/07, 104.00, 104.00, 104.00, 104.00, 1100
07/12/07, 109.00, 109.00, 109.00, 109.00, 200
07/11/07, 109.00, 109.00, 109.00, 109.00, 2000
07/10/07, 108.00, 108.00, 108.00, 108.00, 2500
07/09/07, 107.00, 107.00, 107.00, 107.00, 5300
07/06/07, 108.00, 108.00, 108.00, 108.00, 100
07/05/07, 106.00, 106.00, 106.00, 106.00, 3700
07/04/07, 106.00, 106.00, 106.00, 106.00, 6400
07/02/07, 106.00, 106.00, 106.00, 106.00, 200
06/29/07, 112.00, 112.00, 112.00, 112.00, 5094
06/25/07, 112.00, 112.00, 112.00, 112.00, 800
06/11/07, 110.00, 110.00, 110.00, 110.00, 1800
05/30/07, 112.00, 112.00, 112.00, 112.00, 1000
05/24/07, 115.00, 115.00, 115.00, 115.00, 100
05/23/07, 115.00, 115.00, 115.00, 115.00, 5000
05/22/07, 115.00, 115.00, 115.00, 115.00, 200
05/21/07, 115.00, 115.00, 115.00, 115.00, 300
05/18/07, 115.00, 115.00, 115.00, 115.00, 1200
05/16/07, 115.00, 115.00, 115.00, 115.00, 1500
05/15/07, 114.00, 114.00, 114.00, 114.00, 2600
05/14/07, 117.00, 117.00, 117.00, 117.00, 100
05/11/07, 115.00, 115.00, 115.00, 115.00, 500
05/03/07, 117.00, 117.00, 117.00, 117.00, 1000
05/02/07, 120.00, 120.00, 120.00, 120.00, 900
04/26/07, 120.00, 120.00, 120.00, 120.00, 700
04/25/07, 117.00, 117.00, 117.00, 117.00, 100
04/24/07, 120.00, 120.00, 120.00, 120.00, 500
04/23/07, 117.00, 117.00, 117.00, 117.00, 1000
04/20/07, 115.00, 115.00, 115.00, 115.00, 2000
04/19/07, 115.00, 115.00, 115.00, 115.00, 100
04/18/07, 115.00, 115.00, 115.00, 115.00, 2200
04/17/07, 110.00, 110.00, 110.00, 110.00, 2300
04/16/07, 108.00, 108.00, 108.00, 108.00, 3000
04/13/07, 116.00, 116.00, 116.00, 116.00, 2300
04/12/07, 120.00, 120.00, 120.00, 120.00, 500
04/05/07, 120.00, 120.00, 120.00, 120.00, 2900
04/03/07, 120.00, 120.00, 120.00, 120.00, 4300
03/28/07, 112.00, 112.00, 112.00, 112.00, 6500
03/27/07, 105.00, 105.00, 105.00, 105.00, 2600
03/26/07, 105.00, 105.00, 105.00, 105.00, 2500
03/23/07, 105.00, 105.00, 105.00, 105.00, 100
03/22/07, 112.00, 112.00, 112.00, 112.00, 200
03/21/07, 121.00, 121.00, 121.00, 121.00, 600
03/19/07, 115.00, 115.00, 115.00, 115.00, 500
03/16/07, 115.00, 115.00, 115.00, 115.00, 300
03/14/07, 114.00, 114.00, 114.00, 114.00, 1300
03/13/07, 113.00, 113.00, 113.00, 113.00, 700
03/12/07, 115.00, 115.00, 115.00, 115.00, 200
03/08/07, 123.00, 123.00, 123.00, 123.00, 3000
03/06/07, 115.00, 115.00, 115.00, 115.00, 500
02/28/07, 118.00, 118.00, 118.00, 118.00, 1000
02/26/07, 122.00, 122.00, 122.00, 122.00, 3300
02/23/07, 125.00, 125.00, 125.00, 125.00, 800
02/22/07, 125.00, 125.00, 125.00, 125.00, 1200
02/21/07, 125.00, 125.00, 125.00, 125.00, 200
02/20/07, 125.00, 125.00, 125.00, 125.00, 900
02/16/07, 125.00, 125.00, 125.00, 125.00, 10100
02/14/07, 120.00, 120.00, 120.00, 120.00, 13100
02/13/07, 125.00, 125.00, 125.00, 125.00, 20500
02/12/07, 125.00, 125.00, 125.00, 125.00, 1500
02/09/07, 122.00, 122.00, 122.00, 122.00, 24500
02/08/07, 124.00, 124.00, 124.00, 124.00, 11400
02/07/07, 120.00, 120.00, 120.00, 120.00, 2500
02/06/07, 122.00, 122.00, 122.00, 122.00, 1600
02/05/07, 125.00, 125.00, 125.00, 125.00, 5000
02/02/07, 123.00, 123.00, 123.00, 123.00, 7400
02/01/07, 115.00, 115.00, 115.00, 115.00, 1300
01/31/07, 120.00, 120.00, 120.00, 120.00, 1200
01/30/07, 120.00, 120.00, 120.00, 120.00, 13600
01/29/07, 123.00, 123.00, 123.00, 123.00, 26151
01/26/07, 132.00, 132.00, 132.00, 132.00, 3600
01/25/07, 131.00, 131.00, 131.00, 131.00, 21200
01/24/07, 125.00, 125.00, 125.00, 125.00, 9500
01/23/07, 122.00, 122.00, 122.00, 122.00, 10100
01/19/07, 112.00, 112.00, 112.00, 112.00, 11300
01/18/07, 118.00, 118.00, 118.00, 118.00, 73400
01/17/07, 110.00, 110.00, 110.00, 110.00, 2500
01/16/07, 100.00, 100.00, 100.00, 100.00, 187300
01/15/07, 100.00, 100.00, 100.00, 100.00, 42200
01/12/07, 100.00, 100.00, 100.00, 100.00, 20800
01/11/07, 100.00, 100.00, 100.00, 100.00, 16800
01/10/07, 100.00, 100.00, 100.00, 100.00, 60000
01/09/07, 100.00, 100.00, 100.00, 100.00, 10800
01/08/07, 100.00, 100.00, 100.00, 100.00, 8100
01/05/07, 100.00, 100.00, 100.00, 100.00, 1400
01/04/07, 100.00, 100.00, 100.00, 100.00, 12600
01/03/07, 100.00, 100.00, 100.00, 100.00, 7600
01/02/07, 100.00, 100.00, 100.00, 100.00, 7800
12/29/06, 98.00, 98.00, 98.00, 98.00, 6300
12/28/06, 100.00, 100.00, 100.00, 100.00, 10000
12/22/06, 100.00, 100.00, 100.00, 100.00, 4000
12/21/06, 100.00, 100.00, 100.00, 100.00, 4100
12/20/06, 100.00, 100.00, 100.00, 100.00, 6100
12/19/06, 95.00, 95.00, 95.00, 95.00, 26614
12/18/06, 95.00, 95.00, 95.00, 95.00, 5900
12/13/06, 95.00, 95.00, 95.00, 95.00, 7800
12/11/06, 95.00, 95.00, 95.00, 95.00, 14000
12/06/06, 93.00, 93.00, 93.00, 93.00, 7000
12/05/06, 95.50, 95.50, 95.50, 95.50, 4200
12/04/06, 95.00, 95.00, 95.00, 95.00, 35000
12/01/06, 95.00, 95.00, 95.00, 95.00, 14400
11/30/06, 95.00, 95.00, 95.00, 95.00, 29900
11/29/06, 95.00, 95.00, 95.00, 95.00, 200
11/03/06, 82.50, 82.50, 82.50, 82.50, 2800
11/02/06, 81.00, 81.00, 81.00, 81.00, 100
10/18/06, 80.00, 80.00, 80.00, 80.00, 1000
09/25/06, 80.00, 80.00, 80.00, 80.00, 600
09/22/06, 80.00, 80.00, 80.00, 80.00, 100
09/20/06, 87.00, 87.00, 87.00, 87.00, 200
09/18/06, 85.00, 85.00, 85.00, 85.00, 4000
07/19/06, 87.00, 87.00, 87.00, 87.00, 500
07/04/06, 88.50, 88.50, 88.50, 88.50, 400
07/03/06, 93.50, 93.50, 93.50, 93.50, 200
06/28/06, 98.00, 98.00, 98.00, 98.00, 1660
06/27/06, 99.00, 99.00, 99.00, 99.00, 1000
06/21/06, 98.50, 98.50, 98.50, 98.50, 200
06/20/06, 102.00, 102.00, 102.00, 102.00, 200
06/16/06, 121.00, 121.00, 121.00, 121.00, 200
06/14/06, 130.00, 130.00, 130.00, 130.00, 2360
06/12/06, 130.00, 130.00, 130.00, 130.00, 500
05/31/06, 136.00, 136.00, 136.00, 136.00, 200
04/06/06, 148.00, 148.00, 148.00, 148.00, 20
03/30/06, 150.00, 150.00, 150.00, 150.00, 200
02/16/06, 150.00, 150.00, 150.00, 150.00, 250
02/08/06, 153.00, 153.00, 153.00, 153.00, 100
01/04/06, 153.00, 153.00, 153.00, 153.00, 300
12/09/05, 154.00, 154.00, 154.00, 154.00, 800
12/08/05, 154.00, 154.00, 154.00, 154.00, 65514
11/28/05, 154.00, 154.00, 154.00, 154.00, 1150
09/08/05, 156.00, 156.00, 156.00, 156.00, 1100
09/01/05, 160.00, 160.00, 160.00, 160.00, 5200
06/29/05, 185.00, 185.00, 185.00, 185.00, 100
06/27/05, 185.00, 185.00, 185.00, 185.00, 100
06/24/05, 184.00, 184.00, 184.00, 184.00, 600
06/14/05, 184.00, 184.00, 184.00, 184.00, 100
06/13/05, 180.00, 180.00, 180.00, 180.00, 1000
06/09/05, 178.00, 178.00, 178.00, 178.00, 6900
06/08/05, 166.00, 166.00, 166.00, 166.00, 3850
06/07/05, 151.00, 151.00, 151.00, 151.00, 200
06/06/05, 138.00, 138.00, 138.00, 138.00, 100
05/09/05, 126.00, 126.00, 126.00, 126.00, 2000
05/04/05, 120.00, 120.00, 120.00, 120.00, 120
04/26/05, 114.00, 114.00, 114.00, 114.00, 11850
04/21/05, 104.00, 104.00, 104.00, 104.00, 4500
12/31/04, 100.00, 100.00, 100.00, 100.00, 10060
04/02/04, 82.50, 82.50, 82.50, 82.50, 500
03/24/04, 100.00, 100.00, 100.00, 100.00, 4500
06/24/03, 105.00, 105.00, 105.00, 105.00, 280
06/04/03, 100.00, 100.00, 100.00, 100.00, 11850
11/19/01, 137.00, 137.00, 137.00, 137.00, 200
11/06/01, 140.00, 140.00, 140.00, 140.00, 5400
09/07/01, 140.00, 140.00, 140.00, 140.00, 100
08/29/01, 143.00, 143.00, 143.00, 143.00, 100
07/27/01, 145.00, 145.00, 145.00, 145.00, 100
03/26/01, 140.00, 140.00, 140.00, 140.00, 280
08/24/00, 150.00, 150.00, 150.00, 150.00, 280
08/15/00, 150.00, 150.00, 150.00, 150.00, 300
06/02/00, 150.00, 150.00, 150.00, 150.00, 100
04/18/00, 150.00, 150.00, 150.00, 150.00, 500
05/07/99, 150.00, 150.00, 150.00, 150.00, 2000
04/15/99, 144.00, 144.00, 144.00, 144.00, 5400
02/04/99, 125.00, 125.00, 125.00, 125.00, 500
01/22/99, 109.00, 109.00, 109.00, 109.00, 8108
11/12/98, 95.00, 95.00, 95.00, 95.00, 9560
07/27/98, 94.00, 94.00, 94.00, 94.00, 150
09/26/97, 70.00, 70.00, 70.00, 70.00, 1000
